key_size,outsize,internal_threads,external_threads,enc_mode,refresh,implementation,one_way_mix_type,fanout,time
67108864,104857600,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.28
67108864,104857600,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.50
67108864,104857600,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.53
67108864,104857600,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.55
67108864,1073741824,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,441.41
67108864,1073741824,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,279.62
67108864,1073741824,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,280.79
67108864,1073741824,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,277.71
67108864,1073741824,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,283.71
67108864,10737418240,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,4274.37
67108864,10737418240,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2777.84
67108864,10737418240,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2773.13
67108864,10737418240,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2793.31
67108864,10737418240,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2780.66
67108864,107374182400,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39445.37
67108864,107374182400,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39499.42
67108864,107374182400,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39511.11
67108864,107374182400,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39623.83
67108864,107374182400,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39627.92
67108864,1048576,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,25.09
67108864,1048576,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.10
67108864,1048576,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,24.91
67108864,1048576,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.34
67108864,1048576,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.33
67108864,10485760,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.43
67108864,10485760,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,25.27
67108864,10485760,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,24.80
67108864,10485760,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,26.36
67108864,10485760,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,25.76
67108864,104857600,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,77.10
67108864,104857600,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,49.15
67108864,104857600,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.41
67108864,104857600,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.87
67108864,104857600,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,49.26
67108864,1073741824,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,616.37
67108864,1073741824,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,361.51
67108864,1073741824,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,357.88
67108864,1073741824,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,358.06
67108864,1073741824,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,359.56
67108864,10737418240,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,6109.01
67108864,10737418240,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3587.66
67108864,10737418240,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3558.61
67108864,10737418240,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3576.03
67108864,10737418240,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3573.18
67108864,107374182400,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44208.64
67108864,107374182400,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44119.71
67108864,107374182400,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44102.21
67108864,107374182400,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44105.36
67108864,107374182400,128,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44083.23
134217728,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,844.59
134217728,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,789.82
134217728,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,793.68
134217728,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,781.16
134217728,1048576,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,781.33
134217728,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,787.61
134217728,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,789.09
134217728,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,781.43
134217728,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,783.22
134217728,10485760,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,784.81
134217728,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,840.52
134217728,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,789.25
134217728,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,787.72
134217728,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,786.27
134217728,104857600,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,783.16
134217728,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,6492.68
134217728,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5892.88
134217728,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5883.91
134217728,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5862.91
134217728,1073741824,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5871.48
134217728,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,61733.18
134217728,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,55804.39
134217728,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,55667.43
134217728,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,55889.04
134217728,10737418240,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,55828.11
134217728,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,590577.54
134217728,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,590403.67
134217728,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,590244.79
134217728,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,588878.45
134217728,107374182400,1,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,590403.39
134217728,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,393.81
134217728,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,391.93
134217728,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,390.68
134217728,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,391.12
134217728,1048576,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,393.53
134217728,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,387.42
134217728,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,392.64
134217728,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,386.77
134217728,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,389.30
134217728,10485760,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,390.42
134217728,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,441.09
134217728,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,391.69
134217728,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,384.43
134217728,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,388.88
134217728,104857600,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,387.48
134217728,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3505.25
134217728,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2984.40
134217728,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2975.46
134217728,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2972.12
134217728,1073741824,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2960.02
134217728,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,34784.04
134217728,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,29357.09
134217728,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,29442.49
134217728,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,29475.56
134217728,10737418240,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,29395.91
134217728,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,313950.52
134217728,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,314147.47
134217728,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,313769.26
134217728,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,313907.06
134217728,107374182400,2,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,314008.34
134217728,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,218.70
134217728,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,216.03
134217728,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,213.40
134217728,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,219.05
134217728,1048576,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,212.40
134217728,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,214.06
134217728,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,219.15
134217728,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,218.50
134217728,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,214.47
134217728,10485760,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,230.27
134217728,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,256.63
134217728,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,220.38
134217728,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,219.64
134217728,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,213.47
134217728,104857600,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,229.24
134217728,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,2049.16
134217728,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1689.88
134217728,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1653.59
134217728,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1677.92
134217728,1073741824,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1687.59
134217728,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,20282.86
134217728,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,16554.17
134217728,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,16563.37
134217728,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,16590.17
134217728,10737418240,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,16793.88
134217728,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,179277.68
134217728,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,179851.01
134217728,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,179814.04
134217728,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,179963.06
134217728,107374182400,4,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,179591.23
134217728,1048576,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,134.61
134217728,1048576,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,119.17
134217728,1048576,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,119.23
134217728,1048576,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,118.14
134217728,1048576,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,119.03
134217728,10485760,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,129.17
134217728,10485760,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,121.44
134217728,10485760,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,120.36
134217728,10485760,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,117.15
134217728,10485760,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,115.76
134217728,104857600,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,144.83
134217728,104857600,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,116.63
134217728,104857600,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,117.29
134217728,104857600,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,125.29
134217728,104857600,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,116.25
134217728,1073741824,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,1169.86
134217728,1073741824,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,892.65
134217728,1073741824,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,909.13
134217728,1073741824,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,895.28
134217728,1073741824,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,900.73
134217728,10737418240,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,11731.29
134217728,10737418240,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,8929.89
134217728,10737418240,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,8846.31
134217728,10737418240,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,8881.34
134217728,10737418240,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,8882.05
134217728,107374182400,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,95227.43
134217728,107374182400,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,95311.10
134217728,107374182400,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,95702.17
134217728,107374182400,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,95935.77
134217728,107374182400,8,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,95981.12
134217728,1048576,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,74.11
134217728,1048576,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.43
134217728,1048576,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,72.20
134217728,1048576,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.17
134217728,1048576,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.82
134217728,10485760,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.18
134217728,10485760,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,71.89
134217728,10485760,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,69.52
134217728,10485760,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,69.86
134217728,10485760,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,71.72
134217728,104857600,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,91.83
134217728,104857600,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.92
134217728,104857600,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,70.24
134217728,104857600,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,72.79
134217728,104857600,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,72.10
134217728,1073741824,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,699.14
134217728,1073741824,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,517.80
134217728,1073741824,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,522.45
134217728,1073741824,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,524.35
134217728,1073741824,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,513.09
134217728,10737418240,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,6874.04
134217728,10737418240,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5031.12
134217728,10737418240,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5027.79
134217728,10737418240,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5054.05
134217728,10737418240,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,5050.01
134217728,107374182400,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,59480.45
134217728,107374182400,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,61843.00
134217728,107374182400,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,59675.28
134217728,107374182400,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,59876.76
134217728,107374182400,16,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,59898.59
134217728,1048576,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.24
134217728,1048576,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.12
134217728,1048576,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.47
134217728,1048576,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.74
134217728,1048576,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.93
134217728,10485760,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.16
134217728,10485760,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.33
134217728,10485760,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,44.66
134217728,10485760,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.13
134217728,10485760,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.90
134217728,104857600,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,63.25
134217728,104857600,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.42
134217728,104857600,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,47.32
134217728,104857600,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,45.61
134217728,104857600,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,46.17
134217728,1073741824,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,453.20
134217728,1073741824,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,323.57
134217728,1073741824,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,325.46
134217728,1073741824,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,320.83
134217728,1073741824,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,329.72
134217728,10737418240,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,4369.11
134217728,10737418240,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3157.01
134217728,10737418240,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3138.83
134217728,10737418240,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3162.78
134217728,10737418240,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,3135.64
134217728,107374182400,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40781.49
134217728,107374182400,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41961.68
134217728,107374182400,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,42624.52
134217728,107374182400,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,42425.12
134217728,107374182400,32,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,42433.43
134217728,1048576,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,41.71
134217728,1048576,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.78
134217728,1048576,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,40.13
134217728,1048576,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,37.36
134217728,1048576,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.97
134217728,10485760,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.62
134217728,10485760,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.87
134217728,10485760,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,39.65
134217728,10485760,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.37
134217728,10485760,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,38.84
134217728,104857600,64,1,ctr,false,openssl-aes-128,openssl-matyas-meyer-oseas,2,56.01
